Entity,Code,Year,"12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Agriculture, forestry and fishing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Construction","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Manufacturing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Electricity, gas, steam and air conditioning supply","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Mining and quarrying","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Other service activities"
Moldova,MDA,2002,327600,,1000,1468400,4600,412800,539000
Moldova,MDA,2003,175100,,37400,822200,4100,876100,621900
Moldova,MDA,2004,168100,,1100,1059700,50500,935600,927200
Moldova,MDA,2005,171100,,1400,1422300,4500,435900,960200
Moldova,MDA,2006,141300,,11000,1212000,4500,454500,598300
Moldova,MDA,2007,1124700,,5600,675300,4700,426800,604400
Moldova,MDA,2008,1214700,,11900,777400,4400,485800,911100
Moldova,MDA,2009,103900,,3900,419600,4400,1239700,716300
Moldova,MDA,2010,107700,,4300,520900,3900,397200,826200
Moldova,MDA,2011,185100,,2400,542600,3400,410900,700600
Moldova,MDA,2012,212100,,3100,536300,4800,355100,1318300
Moldova,MDA,2013,317100,,6000,639100,7800,214000,1316300
Moldova,MDA,2014,271500,,9300,706200,4800,222400,605500
Moldova,MDA,2015,566200,,7800,429700,2900,342000,2626900
Moldova,MDA,2016,179300,,4100,337700,2000,456000,604600
Moldova,MDA,2017,215600,,16700,363700,2300,384600,598400
Moldova,MDA,2018,186600,,43400,389100,6200,251400,681000
Moldova,MDA,2019,82500,,1900,391500,6100,177200,551700
Moldova,MDA,2020,6300,,6200,324000,6900,,71600
Moldova,MDA,2021,23600,,7300,282800,14000,,88100
Monaco,MCO,2000,0,38920,0,0,0,0,24980
Monaco,MCO,2001,0,39560,0,0,0,0,25950
Monaco,MCO,2002,0,40220,0,0,0,0,21450
Monaco,MCO,2003,0,40040,0,0,0,0,16450
Monaco,MCO,2004,0,39940,0,0,0,0,14530
Monaco,MCO,2005,0,39860,0,0,0,0,13910
Monaco,MCO,2006,0,39540,0,0,0,0,9840
Monaco,MCO,2007,0,41100,0,0,0,0,12480
Monaco,MCO,2008,0,40730,0,0,0,0,11437
Monaco,MCO,2009,0,36690,0,0,0,0,11740
Monaco,MCO,2010,0,32210,0,0,0,0,19942
Monaco,MCO,2011,0,41350,0,0,0,0,13293
Monaco,MCO,2012,0,43051,0,0,0,0,13297
Monaco,MCO,2013,0,30811,0,0,0,0,15564
Monaco,MCO,2014,0,30715,0,0,0,0,16790
Monaco,MCO,2015,0,30832,0,0,0,0,17516
Mongolia,MNG,2018,39101.2,1502895,178416.1,161135.6,153781.5,44665.1,355806.5
Mongolia,MNG,2019,41939,1611960,191365,172830.3,164942.4,47906.7,381629.8
Mongolia,MNG,2020,36022.5,1384548.1,164368.2,148448.4,141673.2,41148.3,327791.5
Mongolia,MNG,2021,36955.2,1520764.8,168624.5,152292.4,145341.8,42213.8,336279.5
Montenegro,MNE,2004,0,0,,,,,
Montenegro,MNE,2006,0,0,,,,,
Montenegro,MNE,2008,0,0,,,,,
Montenegro,MNE,2010,0,0,,,,,
Montenegro,MNE,2012,14144,208245,100665,20662,351425,204584,
Montenegro,MNE,2014,10712,230274,85498,30910,368592,262357,
Montenegro,MNE,2016,15409,246885,113892,28105,304382,323120,
Montenegro,MNE,2018,14749,254356,137862,43746,336817,335281,
Montenegro,MNE,2020,10987,230684,171539,31549,361844,316020,
Montenegro,MNE,2011,,,,60270,476640,1790,
Morocco,MAR,2000,,3980000,,974074,,,
Morocco,MAR,2003,,4152000,,,,,
Morocco,MAR,2004,,4709000,,,,,
Morocco,MAR,2013,,6850000,,1512619,,,
Morocco,MAR,2014,,7283895,30000000,,,,
Morocco,MAR,2015,,7433045,,,,,
Morocco,MAR,2008,,,,1575000,,,
Myanmar,MMR,2012,,189435,,,,,
Myanmar,MMR,2013,,285424.6,,,,,
Myanmar,MMR,2014,,302663.5,,,,,
Myanmar,MMR,2015,,327222,,,,,
Myanmar,MMR,2016,,316226.7,,,,,
Myanmar,MMR,2017,,324935.8,,,,,
Myanmar,MMR,2018,,387621.3,,,,,
Myanmar,MMR,2019,,419165.3,,,,,
Myanmar,MMR,2020,,340017.4,,1990,,,
Myanmar,MMR,2021,,362920.3,,1110,,,
Myanmar,MMR,2000,,,,104200,,1413390.6,
Myanmar,MMR,2001,,,,112100,,1442510,
Myanmar,MMR,2002,,,,117900,,1716521,
Myanmar,MMR,2003,,,,119400,,1997332,
Myanmar,MMR,2004,,,,146600,,1772564.9,
Myanmar,MMR,2005,,,,145600,,1524252,
Myanmar,MMR,2006,,,,142800,,424129,
Myanmar,MMR,2007,,,,138000,,373291,
Netherlands,NLD,2004,2392596,9455209,49619390,16078032,1600210,294882,
Netherlands,NLD,2006,2659520,9416499,56716250,15690050,1372320,216408,
Netherlands,NLD,2008,3468475,9434770,58886880,15817768,1430696,269042,
Netherlands,NLD,2010,4682517,9084649,78063890,14094074,1274922,184387,
Netherlands,NLD,2012,4618778,0,79166640,14111372,1342442,179140,
Netherlands,NLD,2014,4769683,0,90734850,13452298,1671432,131537,
Netherlands,NLD,2016,5085249,8549762,98551960,13827776,2048155,62231,
Netherlands,NLD,2018,4678699,8633590,101613170,13991033,1537499,68235,
Netherlands,NLD,2020,4896548,9284698,81866040,13241725,455228,71639,
Niger,NER,2001,,2588000,,,,,
Niger,NER,2002,,2673000,,,,,
Niger,NER,2003,,2762000,,,,,
Niger,NER,2004,,2853000,,,,,
Niger,NER,2005,,2947000,,,,,
Niger,NER,2018,,14510,,,,,
Niger,NER,2019,,14960,,,,,
Niger,NER,2017,,,,,352070,,
North Macedonia,MKD,2004,0,0,,,,,
North Macedonia,MKD,2006,0,0,,,,,
North Macedonia,MKD,2008,0,0,,1362466,,,
North Macedonia,MKD,2010,0,451382,0,1017008,4346,854854,
North Macedonia,MKD,2012,23,0,7,1303809,6443,802124,6370410
North Macedonia,MKD,2014,84366,0,9491,1485156,510073,74589,25470
North Macedonia,MKD,2016,40,0,87,722170,9,700548,
North Macedonia,MKD,2018,0,0,35617,531762,5449,161619,
North Macedonia,MKD,2020,121,0,56121,519484,7422,521259,
North Macedonia,MKD,2005,,,,,,17246000,2206273
Norway,NOR,2004,148558,1933939,1101407,2956380,40956,116222,
Norway,NOR,2006,172417,2199862,1252051,3605398,45285,125146,
Norway,NOR,2008,184332,2224522,1498376,3689060,46328,113389,
Norway,NOR,2010,195252,2228608,1542803,2687220,28265,365756,
Norway,NOR,2012,150003,2437776,1880544,2639157,88580,470295,
Norway,NOR,2014,192189,2426530,2572427,1683245,190658,333977,
Norway,NOR,2016,161946,2444305,3056136,1567319,213304,333720,
Norway,NOR,2018,174257,2418104,5653304,1809855,215530,169839,
Norway,NOR,2020,158562,2584831,6203343,1910481,219265,187331,
Palestine,PSE,2003,,860200,60900,401500,,,42040
Palestine,PSE,2004,,970050,101350,735490,,,180000
Palestine,PSE,2005,,982190,0,0,,,0
Palestine,PSE,2006,,1023900,64800,657500,,,261940
Palestine,PSE,2008,,1030140,45.6,384200,,,4380
Palestine,PSE,2009,,847240,4170,41300,,,48220
Palestine,PSE,2011,,785440,910,131340,,,72060
Palestine,PSE,2013,,736790,,,,,
Palestine,PSE,2015,,784177.5,,,,,
Palestine,PSE,2016,,806825.5,,,,,
Palestine,PSE,2017,,760000,,,,,
Palestine,PSE,2018,,845500,,,,,
Palestine,PSE,2019,,877800,,,,,
Palestine,PSE,2020,,912475,,,,,
Palestine,PSE,2021,,948575,,,,,
Panama,PAN,2000,,294701.28,,,,,
Panama,PAN,2001,,313014.88,,,,,
Panama,PAN,2002,,305973.53,,,,,
Panama,PAN,2003,,304919.94,,,,,
Panama,PAN,2004,,314663.25,,,,,
Panama,PAN,2005,,308207.84,,,,,
Panama,PAN,2006,,312635.8,,,,,
Panama,PAN,2007,,349794.8,,,,,
Panama,PAN,2008,,348020.28,,,,,
Panama,PAN,2009,,370212.72,,,,,
Panama,PAN,2010,,414160.62,,,,,
Panama,PAN,2011,,414772.2,,,,,
Panama,PAN,2012,,404867.88,,,,,
Panama,PAN,2013,,451611,,,,,
Panama,PAN,2014,,458005,,,,,
Panama,PAN,2015,,467749,,,,,
Panama,PAN,2016,,832601,,,,,
Panama,PAN,2017,,781658,,,,,
Panama,PAN,2018,,788485,,,,,
Panama,PAN,2019,,791875,,,,,
Peru,PER,2020,198205,5533582.5,673739.1,2424699.8,619960.1,1794857.9,734030.1
Peru,PER,2021,251168.6,5750049,148644,1131929.2,1608610.8,10827230,13942696
Peru,PER,2014,,4833465.5,,,,,
Peru,PER,2015,,4908958.5,,,,,
Peru,PER,2016,,4903903.5,,,,,
Peru,PER,2017,,4959951,,,,,
Peru,PER,2018,,5221708,,,,,
Peru,PER,2019,,5447333,,,,,
Poland,POL,2004,1522976,6768077,1677539,61514384,22069092,38297930,
Poland,POL,2006,1522976,6885997,14141031,61130524,22404356,38671256,
Poland,POL,2008,1350163,6879294,6929512,56745690,19541442,33665850,
Poland,POL,2010,603472,8889685,20818234,28617768,20290800,61547016,
Poland,POL,2012,884425,9324197,15367995,31134972,20706438,68035430,
Poland,POL,2014,492106,8240413,17010252,31431202,21892196,75736490,
Poland,POL,2016,534931,9534484,18890576,30072076,20512488,70667480,
Poland,POL,2018,431500,9567727,16950306,29791366,18811486,64323964,
Poland,POL,2020,281119,13229686,22051232,27327454,11212493,62338572,
Portugal,PRT,2004,694144,4582610,2625939,10126210,814655,4761297,
Portugal,PRT,2006,213722,4641103,3607449,10929056,464834,3563416,
Portugal,PRT,2008,74760,5466307,1364419,3574121,193390,182657,
Portugal,PRT,2010,68829,5440930,1287140,2742663,295642,264140,
Portugal,PRT,2012,63215,4731431,1087141,2596907,400753,238382,
Portugal,PRT,2014,50294,4710465,1185489,2523889,174543,921523,
Portugal,PRT,2016,55520,4897262,1710703,2546030,90213,408888,
Portugal,PRT,2018,62073,5213148,1397749,3018899,177867,26114,
Portugal,PRT,2020,94347,5278502,1780360,2950436,212674,24741,
Reunion,REU,2014,,,,3000,137000,0,26000
Reunion,REU,2015,,,,7000,139000,0,9000
Reunion,REU,2016,,,,8000,143000,0,17000
Reunion,REU,2017,,,,12000,142000,0,17000
Reunion,REU,2018,,,,14000,130000,0,14000
Reunion,REU,2019,,,,8000,139000,0,7000
Reunion,REU,2000,,,,,,,434000
Romania,ROU,2004,21019098,3638200,91397,11406245,325920,326606140,
Romania,ROU,2006,21019098,6368670,33740,9092700,102616500,199126800,
Romania,ROU,2008,19204236,6503356,318097,11064034,7058116,140677020,
Romania,ROU,2010,608062,5164479,734946,7696852,5887590,177404240,
Romania,ROU,2012,470756,4525388,1325341,6056617,9042997,223292740,
Romania,ROU,2014,559573,3823053,1048011,6744590,7091832,152783570,
Romania,ROU,2016,507712,4098427,320811,7793780,6864572,153917820,
Romania,ROU,2018,584619,4178208,647151,7847884,6822736,178606900,
Romania,ROU,2020,720130,4256889,1220334,6572804,4341837,119156620,
Russia,RUS,2004,15154000,,15807000,252561000,65479000,2186660000,56459000
Russia,RUS,2005,14338000,,16999000,309933000,71176000,2506223000,116840000
Russia,RUS,2006,17532000,,17801000,284007000,73541000,2923490000,203056000
Russia,RUS,2007,26654000,,62844000,243863000,70799000,2785159000,709964000
Russia,RUS,2008,68030000,,15078000,280412000,68687000,3402381000,42353000
Russia,RUS,2009,77483000,,24715000,252068000,65315000,3066473000,18958000
Russia,RUS,2010,24072000,,11065000,280126000,67987000,3334591000,16904000
Russia,RUS,2011,27551000,,14085000,280240000,57958000,3818650000,104840000
Russia,RUS,2012,26195000,,14634000,291043000,28390000,4629346000,18329000
Russia,RUS,2013,40406000,,16710000,253682000,24075000,4701198000,116754000
Russia,RUS,2014,43134000,,17612000,243129000,28288000,4807328000,28857000
Russia,RUS,2015,45823000,,17061000,282903000,26377000,4652957000,35123000
Russia,RUS,2016,49242000,,21138000,549325000,20509000,4723844000,77256000
Russia,RUS,2017,41499000,,15127000,274812000,20548000,5786189000,82462000
Russia,RUS,2018,42774000,,36014000,243768000,20105000,6850485000,72908000
Russia,RUS,2019,47664000,,42001000,296443000,20185000,7257022000,87563000
Russia,RUS,2020,45156000,,31560000,430868000,17476000,6367336000,63321000
Russia,RUS,2021,50620000,,56979000,511005000,18696000,7690516000,120827000
Saint Kitts and Nevis,KNA,2007,2870,12210,20260,1990,,,12040
Saint Kitts and Nevis,KNA,2008,5560,11130,15010,4810,,,12360
Saint Kitts and Nevis,KNA,2009,4030,11560,15410,1800,,,13280
Saint Kitts and Nevis,KNA,2010,5320,11630,16050,1340,,,12840
Saint Kitts and Nevis,KNA,2011,4360,11270,12170,710,,,13440
Saint Kitts and Nevis,KNA,2012,5090,10110,9830,620,,,11830
Saint Kitts and Nevis,KNA,2013,3920,10500,12920,790,,,13080
Saint Kitts and Nevis,KNA,2014,3520,10270,19110,790,,,12290
Saint Kitts and Nevis,KNA,2015,4300,11230,19110,680,,,14740
Saint Vincent and the Grenadines,VCT,2002,,,1900,,,,
Samoa,WSM,2011,,970,,,,,
Samoa,WSM,2017,,27890,,,,,
Saudi Arabia,SAU,2018,11300000,,22270000,600000,,,
Serbia,SRB,2004,0,0,,,,,
Serbia,SRB,2006,0,0,,,,,
Serbia,SRB,2008,0,0,,1683000,5700000,15010000,
Serbia,SRB,2010,0,0,0,1135357,6020287,26460274,
Serbia,SRB,2012,0,0,363706,759822,5744350,47896360,238000
Serbia,SRB,2014,0,1637251,274769,868864,4477814,41504864,358000
Serbia,SRB,2016,101675,1589709,547473,1282966,5958748,38671284,
Serbia,SRB,2018,82473,1863029,550436,1505138,7495025,38625970,
Serbia,SRB,2020,89033,2063247,729118,1099711,7896311,45710304,
Serbia,SRB,2015,,1573000,260000,1261000,5982000,41367000,384000
Serbia,SRB,2013,,,328000,821000,6199000,50808000,212000
Serbia,SRB,2009,,,,1332000,6209000,21109000,
Serbia,SRB,2011,,,,1127000,6356000,41522000,
Singapore,SGP,2000,,,319000,,,,
Singapore,SGP,2001,,,351288,,,,
Singapore,SGP,2002,,,406600,,,,
Singapore,SGP,2003,,,422900,,,,
Singapore,SGP,2004,,,509000,,,,
Singapore,SGP,2005,,,492500,,,,
Singapore,SGP,2006,,,619000,,,,
Singapore,SGP,2007,,,778300,,,,
Singapore,SGP,2008,,,922000,,,,
Singapore,SGP,2009,,,1175800,,,,
Singapore,SGP,2010,,,921800,,,,
Singapore,SGP,2011,,,1203700,,,,
Singapore,SGP,2012,,,1291800,,,,
Singapore,SGP,2013,,,1695300,,,,
Singapore,SGP,2014,,,1269700,,,,
Singapore,SGP,2015,,,1411800,,,,
Singapore,SGP,2016,,,1595400,,,,
Singapore,SGP,2017,,,1609300,,,,
Singapore,SGP,2018,,,1624000,,,,
Singapore,SGP,2019,,,1440000,,,,
Singapore,SGP,2020,,,825000,,,,
Singapore,SGP,2021,,,1013000,,,,
Slovakia,SVK,2004,605600,1475121,1403965,3878305,1733155,210680,
Slovakia,SVK,2006,741965,1623306,916228,5527117,1577183,331864,
Slovakia,SVK,2008,788788,1772426,1301760,4469017,1150662,150860,
Slovakia,SVK,2010,525604,1719012,1786430,2668787,877646,165584,
Slovakia,SVK,2012,549391,1656571,806184,2516482,1045757,310580,
Slovakia,SVK,2014,574396,1732983,1386685,2613258,544004,289110,
Slovakia,SVK,2016,788559,1889523,967275,3445801,957776,316625,
Slovakia,SVK,2018,529786,2254089,541876,3413878,975473,274660,
Slovakia,SVK,2020,562354,2361111,1150022,3067348,696660,205866,
Slovenia,SVN,2004,76497,660980,907963,1960074,1545745,128702,
Slovenia,SVN,2006,214335,1088875,994886,2385279,498570,376930,
Slovenia,SVN,2008,132159,714165,1376225,1734777,353639,54519,
Slovenia,SVN,2010,141285,727708,1509476,1514112,1388080,11797,
Slovenia,SVN,2012,164761,641449,535154,1344999,1069074,14448,
Slovenia,SVN,2014,102716,562375,815010,1314785,633319,7675,
Slovenia,SVN,2016,63248,642022,543690,1429641,784343,12786,
Slovenia,SVN,2018,61665,643342,669341,1660751,966444,14674,
Slovenia,SVN,2020,55730,630062,473118,1343439,911609,8827,
South Africa,ZAF,2011,3023600,8062900,4725500,,,369000,
South Africa,ZAF,2004,,202930,,,,,
South Africa,ZAF,2005,,974630,,,,,
South Africa,ZAF,2006,,1364080,,,,,
South Africa,ZAF,2007,,1371819.9,,,,,
South Africa,ZAF,2017,,4821000,4483000,,,,
South Korea,KOR,2010,151700,14936000,66214744,34501964,8916460,44402,4821
South Korea,KOR,2011,148.9,14944000,68573110,36532760,8088068,128358,2888
South Korea,KOR,2012,278600,15200000,68716720,39498764,7835513,87950,3071
South Korea,KOR,2013,431600,14798000,67659260,38696940,9849794,65954,3371
South Korea,KOR,2014,434400,15460000,68178850,37937470,10842485,334355,2958
South Korea,KOR,2015,243700,15845000,73040740,37012676,11260854,436979,3852
South Korea,KOR,2016,154900,16593000,73539500,39179450,11504998,184163,4104
South Korea,KOR,2017,175600,16428249,72509970,39526560,11011612,626063,3256
South Korea,KOR,2018,175600,17063496,77151656,39501536,11662692,729302,4200
South Korea,KOR,2019,650032,16757920,82645080,47995268,10881535,606642,
South Korea,KOR,2020,171007,17303386,88101860,54203932,10429298,1146695,
South Korea,KOR,2000,,14375000,28753604,39809456,,,
South Korea,KOR,2002,,15616000,43851000,39233850,,,
South Korea,KOR,2004,,15175000,54198000,38331000,,,
South Korea,KOR,2005,,14807000,49241000,43452000,,,
South Korea,KOR,2006,,14944000,61680000,39611000,,,
South Korea,KOR,2007,,15538000,62782000,44125000,,,
South Korea,KOR,2008,,15428000,64404000,49874000,,600,1335
South Korea,KOR,2009,,15361000,66946000,46748000,,100,1646
South Korea,KOR,2001,,,39609800,37826000,,,
South Korea,KOR,2003,,,53078300,39008216,,,
Spain,ESP,2004,17986084,24409990,46319660,28377050,5897332,21779548,
Spain,ESP,2006,15152405,24078308,47323390,22427334,7229469,26014628,
Spain,ESP,2008,11355660,24431320,44926464,19368660,4872159,25716298,
Spain,ESP,2010,5816630,23198184,37946524,16479926,2339062,31732304,
Spain,ESP,2012,5496458,21224354,26129152,14594016,5772474,22509144,
Spain,ESP,2014,5817439,20159648,20418072,14813850,5271536,18640872,
Spain,ESP,2016,6271464,21689436,35827924,14269033,3874067,20299472,
Spain,ESP,2018,6258251,22699262,38075988,13709387,3283472,23594440,
Spain,ESP,2020,6330651,22509336,32542572,13150017,842775,2457752,
Sudan,SDN,2005,,602250,,,,,
Sudan,SDN,2007,,731830,,,,,
Sudan,SDN,2008,,821250,,,,,
Sudan,SDN,2009,,912500,,,,,
Sudan,SDN,2010,,985500,,,,,
Suriname,SUR,2008,7110,33100,,30440,,,5280
Suriname,SUR,2009,12180,30470,,29460,,,4530
Suriname,SUR,2010,14670,36130,,26490,,,4950
Suriname,SUR,2011,14490,41130,,24210,,,4130
Suriname,SUR,2012,11910,37930,,23730,,,3640
Suriname,SUR,2013,8420,179340,,21510,,,4100
Suriname,SUR,2014,7720,157530,,23429.5,,,8270
Suriname,SUR,2015,6020,176580,,13920,,,8440
Suriname,SUR,2016,7020,177660,,12430,,,5720
Suriname,SUR,2017,4300,178850,,7670,,,3680
Suriname,SUR,2018,2370,179310,,7500,,,2120
Suriname,SUR,2019,610,183040,,11570,,,1160
Suriname,SUR,2020,2620,197860,,30370,,,7310
Suriname,SUR,2021,5480,178060,,28590,,,8250
Sweden,SWE,2004,314317,4079432,10271183,12633970,1103741,58599640,
Sweden,SWE,2006,314317,4340669,8943363,12750526,1318464,62084292,
Sweden,SWE,2008,314314,4393002,3310326,11926805,1508043,58701930,
Sweden,SWE,2010,308946,4038272,9381226,7822631,1478523,89026210,
Sweden,SWE,2012,273071,4193105,7655935,6157952,1851739,129480920,
Sweden,SWE,2014,655374,4172574,8866720,5725885,1895399,138898180,
Sweden,SWE,2016,804382,4410872,9810987,5800174,1861618,109720080,
Sweden,SWE,2018,962141,4505131,12383239,5173441,1903498,103554350,
Sweden,SWE,2020,1045928,4645784,14163489,4701654,1838207,116130580,
Switzerland,CHE,2011,0,,,,,,
Syria,SYR,2003,,4100000,,,,,
Tanzania,TZA,2004,32440,325600,53700,45000,,,6500
Tanzania,TZA,2005,31440,333300,53800,45000,,,6500
Tanzania,TZA,2006,30820,341600,54000,45000,,,6900
Tanzania,TZA,2007,30420,348720,55000,45000,,,7400
Tanzania,TZA,2008,26040,356300,56000,45000,,,7800
Tanzania,TZA,2009,32550,333300,58000,45000,,,7500
Tanzania,TZA,2010,37560,341600,70800,64500,,,7400
Tanzania,TZA,2011,33750,348720,69000,64500,,,9000
Tanzania,TZA,2012,31740,356300,69800,71036,,,8000
Tanzania,TZA,2013,34540,363800,70800,71800,,,7000
Tanzania,TZA,2014,35840,415300,87000,72530,,,7020
Tanzania,TZA,2015,41740,417800,121600,8030,,2600,18000
Tanzania,TZA,2017,167000,653000,98000,49000,,,48000
Tanzania,TZA,2018,173000,677000,96000,51000,,,49000
Tanzania,TZA,2019,179000,702000,97000,53000,,,50000
Tanzania,TZA,2020,185000,726000,99000,54000,,,49000
Thailand,THA,2008,,23930000,,,,,
Thailand,THA,2009,,24110000,,,,,
Thailand,THA,2010,,24220000,,,,,
Thailand,THA,2011,,25350000,,,,,
Thailand,THA,2012,,24730000,,,,,
Thailand,THA,2013,,26770000,,,,,
Thailand,THA,2014,,26190000,,,,,
Thailand,THA,2015,,26850000,,,,,
Thailand,THA,2016,,27070000,,,,,
Thailand,THA,2017,,27370000,,,,,
Thailand,THA,2018,,27933000,,,,,
Thailand,THA,2019,,28712000,,,,,
Thailand,THA,2020,,25370000,,,,,
Thailand,THA,2021,,24980000,,,,,
Togo,TGO,2006,,246000,,,,,
Togo,TGO,2007,,250000,,,,,
Togo,TGO,2008,,255000,,,,,
Togo,TGO,2009,,259000,,,,,
Togo,TGO,2010,,264000,,,,,
Togo,TGO,2011,,269000,,,,,
Togo,TGO,2012,,274000,,,,,
Trinidad and Tobago,TTO,2000,,1158000,,,,,
Trinidad and Tobago,TTO,2001,,1038000,,,,,
Trinidad and Tobago,TTO,2002,,1164000,,,,,
Trinidad and Tobago,TTO,2003,,1332000,,,,,
Trinidad and Tobago,TTO,2004,,1448000,,,,,
Trinidad and Tobago,TTO,2005,,1548000,,,,,
Trinidad and Tobago,TTO,2006,,1537000,,,,,
Trinidad and Tobago,TTO,2007,,1629000,,,,,
Tunisia,TUN,2000,55000,1512000,,7200000,11900,,
Tunisia,TUN,2001,,1529000,,7500000,12500,,
Tunisia,TUN,2002,,1546000,,7820000,,,
Tunisia,TUN,2003,,1554000,,7500000,,,
Tunisia,TUN,2004,,1701000,2000000,,,,
Tunisia,TUN,2007,,2200000,,,,,
Tunisia,TUN,2012,,2400000,,,,,
Turkey,TUR,2004,0,29224710,,16324633,13209467,,
Turkey,TUR,2006,0,30081820,,0,16009808,,
Turkey,TUR,2008,0,28454024,0,10735474,25525058,0,
Turkey,TUR,2010,0,29587464,,,18577832,3909086,
Turkey,TUR,2011,0,,,,,,
Turkey,TUR,2012,0,30785436,,,18423742,4744868,
Turkey,TUR,2014,0,25133904,0,14342364,24014436,3114475,
Turkey,TUR,2016,0,28097948,0,13284658,19341728,8530862,
Turkey,TUR,2018,0,28099214,0,,25403120,17381572,
Turkey,TUR,2020,0,28489632,0,20650916,24284412,27576590,
Ukraine,UKR,2000,1251300,,19100,,10066100,,1025699.94
Ukraine,UKR,2001,1594000,,58000,,9106600,,1658600
Ukraine,UKR,2002,2081800,,40900,51408600,7952900,130080000,11987700
Ukraine,UKR,2003,1929800,,51500,49373000,8592100,130058200,4216800
Ukraine,UKR,2004,2494400,,206300,53953600,7803500,146164000,4009500
Ukraine,UKR,2005,2593000,,198700,54800800,8104700,161817600,3674700
Ukraine,UKR,2006,3226000,,154200,59916000,14520600,206765900,4162900
Ukraine,UKR,2007,3150500,,332700,63247300,8753500,274367400,4851600
Ukraine,UKR,2008,3179700,,231300,49791100,8942700,211781900,4325800
Ukraine,UKR,2009,2761400,,203000,39700700,7782100,191071090,4863400
Ukraine,UKR,2010,8568200,6722400,329400,50011700,8641000,347688100,3110600
Ukraine,UKR,2011,12438200,5176800,679300,51731200,9901200,357944000,9383100
Ukraine,UKR,2012,10238700,7969400,610300,51743300,9812000,365005400,4889700
Ukraine,UKR,2013,10311800,9026200,738000,42469900,9346400,373073600,2809500
Ukraine,UKR,2014,8451400,6314300,306300,34796700,5972700,297290080,1774800
Ukraine,UKR,2015,8736800,6053300,376200,31000500,6597500,257861900,1461400
Ukraine,UKR,2016,8715500,6346500,300200,34093000,7511500,237461400,1305800
Ukraine,UKR,2017,6188200,5858000,493800,32176700,6191700,313738180,1297200
Ukraine,UKR,2018,5968100,5543500,378800,31523200,6322700,301448900,1076200
Ukraine,UKR,2019,6750500,5896700,188700,30751800,5959200,390563800,1295300
United Arab Emirates,ARE,2011,,,15588569,,,,
United Arab Emirates,ARE,2012,,,17297794,,,,
United Arab Emirates,ARE,2013,,,17011670,,,,
United Arab Emirates,ARE,2014,,,14171562,,,,
United Arab Emirates,ARE,2015,,,16917972,,,,
United Arab Emirates,ARE,2016,,,22817566,,,,
United Arab Emirates,ARE,2017,,,25837518,,,,
United Arab Emirates,ARE,2018,,,21527516,,,,
United Arab Emirates,ARE,2019,,,20263324,,,,
United Arab Emirates,ARE,2020,,,42871492,,,,
United Kingdom,GBR,2004,719198,31007480,99234130,35056300,6915342,35137940,
United Kingdom,GBR,2006,666485,32466328,109545980,28161268,6872788,31782794,
United Kingdom,GBR,2008,681314,31539338,100999496,22837156,4884533,34057624,
United Kingdom,GBR,2010,464297,27393710,118910600,10963235,3025707,17671910,
United Kingdom,GBR,2012,610133,26416270,114120790,11520852,4667205,16833964,
United Kingdom,GBR,2014,612429,26797104,130284140,10455270,2769687,17285028,
United Kingdom,GBR,2016,576195,27300580,136196500,11166531,1162939,14404495,
United Kingdom,GBR,2018,616865,26410926,137798240,11218916,687236,14776902,
United Kingdom,GBR,2020,0,0,,,,,
United States,USA,2000,,132512000,,,,,
United States,USA,2001,,131070000,,,,,
United States,USA,2002,,133536000,,,,,
United States,USA,2003,,134129000,,,,,
United States,USA,2004,,138320000,,,,,
United States,USA,2005,,138108000,,,,,
United States,USA,2006,,139942000,,,,,
United States,USA,2007,,139616000,,,,,
United States,USA,2008,,137520000,,,,,
United States,USA,2009,,133313000,,,,,
United States,USA,2010,,136649000,,,,,
Uruguay,URY,2000,,,,725000,3600,,88000
Uzbekistan,UZB,2013,,,,1685492.4,,283446.8,
Uzbekistan,UZB,2014,,,,1778802.9,,253960.9,
Uzbekistan,UZB,2015,,,,1659227.1,,19806.7,
Uzbekistan,UZB,2016,,,,1585317.2,,106659.5,
Uzbekistan,UZB,2017,,,,1723430.8,,79241,
Uzbekistan,UZB,2018,,,,1626743,,154567.5,
Uzbekistan,UZB,2019,,,,1690054.2,,66393,
Uzbekistan,UZB,2020,,,,1916246,,96752.8,
Uzbekistan,UZB,2021,,,,1734848.6,,122076.6,
Venezuela,VEN,2010,,16580,,6630,,,6630
Venezuela,VEN,2011,,16580,,6850,,,6850
Venezuela,VEN,2012,,17480,,6990,,,6990
Venezuela,VEN,2013,,16890,,6750,,,6750
Venezuela,VEN,2014,,16480,,6590,,,6590
Yemen,YEM,2000,,1267000,,,,,
Yemen,YEM,2001,,822000,,,,,
Yemen,YEM,2002,,1310000,,,,,
Yemen,YEM,2003,,1105000,,,,,
Yemen,YEM,2004,,1167000,,,,,
Yemen,YEM,2005,,1273000,,,,,
